Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
498,498,498,498,498,498,498,498,498,498,498,498,1-8113,18,1-8113,4,9,0,0,1,0.4586319029331207,0.050959100325902305
409,409,409,409,409,409,409,409,409,409,409,409,1-5744,1,1-5744,4,18,0,0,2,0.9172638058662415,0.050959100325902305
415,415,415,415,415,415,415,415,415,415,415,415,1-9465,6,1-9465,11,18,0,0,2,0.9172638058662415,0.050959100325902305
496,496,496,496,496,496,496,496,496,496,496,496,1-9076,1,1-9076,1,9,0,0,1,0.4586319029331207,0.050959100325902305
395,395,395,395,395,395,395,395,395,395,395,395,1-1836,15,1-1836,20,20,1,0,0,1.0,0.05
314,314,314,314,314,314,314,314,314,314,314,314,1-4088,16,1-4088,21,30,1,0,1,1.4586319029331207,0.04862106343110403
149,149,149,149,149,149,149,149,149,149,149,149,1-5877,16,1-5877,21,79,2,0,4,3.834527611732483,0.048538324199145354
225,225,225,225,225,225,225,225,225,225,225,225,1-8767,3,1-8767,8,48,0,0,5,2.2931595146656036,0.04777415655553341
315,315,315,315,315,315,315,315,315,315,315,315,1-9614,6,1-9614,11,30,0,0,3,1.3758957087993622,0.045863190293312074
492,492,492,492,492,492,492,492,492,492,492,492,MLG73,1,MLG73,1,10,0,0,1,0.4586319029331207,0.045863190293312074
390,390,390,390,390,390,390,390,390,390,390,390,1-20003,1,1-20003,1,21,0,0,2,0.9172638058662415,0.043679228850773404
370,370,370,370,370,370,370,370,370,370,370,370,1-7066,8,1-7066,14,23,1,0,0,1.0,0.043478260869565216
209,209,209,209,209,209,209,209,209,209,209,209,1-19897,12,1-19897,17,53,0,0,5,2.2931595146656036,0.04326716065406799
480,480,480,480,480,480,480,480,480,480,480,480,1-5653,3,1-5653,21,11,0,0,1,0.4586319029331207,0.04169380935755643
286,286,286,286,286,286,286,286,286,286,286,286,1-1770,18,1-1770,4,35,0,0,3,1.3758957087993622,0.03931130596569606
477,477,477,477,477,477,477,477,477,477,477,477,1-8222,1,1-8222,1,12,0,0,1,0.4586319029331207,0.03821932524442673
360,360,360,360,360,360,360,360,360,360,360,360,1-7993,13,1-7993,14,24,0,0,2,0.9172638058662415,0.03821932524442673
366,366,366,366,366,366,366,366,366,366,366,366,1-9444,6,1-9444,11,24,0,0,2,0.9172638058662415,0.03821932524442673
472,472,472,472,472,472,472,472,472,472,472,472,1-1935,1,1-1935,1,12,0,0,1,0.4586319029331207,0.03821932524442673
464,464,464,464,464,464,464,464,464,464,464,464,1-7453,18,1-7453,4,13,0,0,1,0.4586319029331207,0.03527937714870159
207,207,207,207,207,207,207,207,207,207,207,207,1-8622,1,1-8622,1,54,0,0,4,1.834527611732483,0.033972733550601535
135,135,135,135,135,135,135,135,135,135,135,135,MLG07,21,MLG07,13,90,2,0,2,2.9172638058662415,0.03241404228740268
120,120,120,120,120,120,120,120,120,120,120,120,1-2670,16,1-2670,21,104,1,0,5,3.2931595146656036,0.031664995333323114
327,327,327,327,327,327,327,327,327,327,327,327,1-8988,1,1-8988,1,29,0,0,2,0.9172638058662415,0.03162978640918074
318,318,318,318,318,318,318,318,318,318,318,318,1-9902,1,1-9902,1,30,0,0,2,0.9172638058662415,0.03057546019554138
428,428,428,428,428,428,428,428,428,428,428,428,1-9606,16,1-9606,21,16,0,0,1,0.4586319029331207,0.028664493933320045
302,302,302,302,302,302,302,302,302,302,302,302,1-9500,16,1-9500,21,33,0,0,2,0.9172638058662415,0.02779587290503762
419,419,419,419,419,419,419,419,419,419,419,419,1-0001,14,1-0001,15,17,0,0,1,0.4586319029331207,0.026978347231360042
425,425,425,425,425,425,425,425,425,425,425,425,1-0003,22,1-0003,6,17,0,0,1,0.4586319029331207,0.026978347231360042
408,408,408,408,408,408,408,408,408,408,408,408,1-9495,3,1-9495,8,18,0,0,1,0.4586319029331207,0.025479550162951153
402,402,402,402,402,402,402,402,402,402,402,402,1-18603,5,1-18603,10,19,0,0,1,0.4586319029331207,0.024138521207006353
253,253,253,253,253,253,253,253,253,253,253,253,1-9578,19,1-9578,2,42,1,0,0,1.0,0.023809523809523808
399,399,399,399,399,399,399,399,399,399,399,399,1-19813,13,1-19813,16,20,0,0,1,0.4586319029331207,0.022931595146656037
391,391,391,391,391,391,391,391,391,391,391,391,72-18936,1,72-18936,1,20,0,0,1,0.4586319029331207,0.022931595146656037
252,252,252,252,252,252,252,252,252,252,252,252,1-6918,7,1-6918,12,43,0,0,2,0.9172638058662415,0.021331716415493987
382,382,382,382,382,382,382,382,382,382,382,382,1-18409,3,1-18409,8,22,0,0,1,0.4586319029331207,0.020846904678778214
380,380,380,380,380,380,380,380,380,380,380,380,1-9722,12,1-9722,17,22,0,0,1,0.4586319029331207,0.020846904678778214
124,124,124,124,124,124,124,124,124,124,124,124,1-0292,1,1-0292,1,99,0,0,4,1.834527611732483,0.018530581936691746
353,353,353,353,353,353,353,353,353,353,353,353,1-9331,18,1-9331,4,25,0,0,1,0.4586319029331207,0.018345276117324828
110,110,110,110,110,110,110,110,110,110,110,110,1-9137,4,1-9137,9,111,1,0,2,1.9172638058662415,0.01727264689969587
341,341,341,341,341,341,341,341,341,341,341,341,1-9870,1,1-9870,1,27,0,0,1,0.4586319029331207,0.016986366775300767
330,330,330,330,330,330,330,330,330,330,330,330,1-9818,13,1-9818,16,28,0,0,1,0.4586319029331207,0.016379710819040025
188,188,188,188,188,188,188,188,188,188,188,188,1-7722,11,1-7722,18,60,0,0,2,0.9172638058662415,0.01528773009777069
259,259,259,259,259,259,259,259,259,259,259,259,1-7509,12,1-7509,17,40,0,0,1,0.4586319029331207,0.011465797573328019
241,241,241,241,241,241,241,241,241,241,241,241,1-6216,9,1-6216,5,45,0,0,1,0.4586319029331207,0.01019182006518046
119,119,119,119,119,119,119,119,119,119,119,119,1-9646,11,1-9646,18,105,1,0,0,1.0,0.009523809523809525
187,187,187,187,187,187,187,187,187,187,187,187,1-9955,6,1-9955,11,60,0,0,1,0.4586319029331207,0.007643865048885345
170,170,170,170,170,170,170,170,170,170,170,170,1-6594,16,1-6594,21,70,0,0,1,0.4586319029331207,0.006551884327616011
544,544,544,544,544,544,544,544,544,544,544,544,1-4910,1,1-4910,1,4,0,0,0,0.0,0.0
354,354,354,354,354,354,354,354,354,354,354,354,1-7530,22,1-7530,6,25,0,0,0,0.0,0.0
457,457,457,457,457,457,457,457,457,457,457,457,1-11330,6,1-11330,11,14,0,0,0,0.0,0.0
307,307,307,307,307,307,307,307,307,307,307,307,1-9739,12,1-9739,17,31,0,0,0,0.0,0.0
388,388,388,388,388,388,388,388,388,388,388,388,1-8125,12,1-8125,17,21,0,0,0,0.0,0.0
551,551,551,551,551,551,551,551,551,551,551,551,1-19567,18,1-19567,4,2,0,0,0,0.0,0.0
460,460,460,460,460,460,460,460,460,460,460,460,1-20791,5,1-20791,10,13,0,0,0,0.0,0.0
555,555,555,555,555,555,555,555,555,555,555,555,1-6028,19,1-6028,2,2,0,0,0,0.0,0.0
413,413,413,413,413,413,413,413,413,413,413,413,1-0022,16,1-0022,21,18,0,0,0,0.0,0.0
558,558,558,558,558,558,558,558,558,558,558,558,1-10951,11,1-10951,18,1,0,0,0,0.0,0.0
539,539,539,539,539,539,539,539,539,539,539,539,1-21192,7,1-21192,12,4,0,0,0,0.0,0.0
524,524,524,524,524,524,524,524,524,524,524,524,1-7525,18,1-7525,4,6,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,556,556,1-9455,1,1-9455,1,2,0,0,0,0.0,0.0
461,461,461,461,461,461,461,461,461,461,461,461,1-2153,11,1-2153,18,13,0,0,0,0.0,0.0
487,487,487,487,487,487,487,487,487,487,487,487,1-4929,1,1-4929,21,10,0,0,0,0.0,0.0
484,484,484,484,484,484,484,484,484,484,484,484,1-9731,4,1-9731,9,11,0,0,0,0.0,0.0
364,364,364,364,364,364,364,364,364,364,364,364,1-9253,1,1-9253,1,24,0,0,0,0.0,0.0
560,560,560,560,560,560,560,560,560,560,560,560,1-19924,1,1-19924,1,1,0,0,0,0.0,0.0
443,443,443,443,443,443,443,443,443,443,443,443,1-19222,6,1-19222,11,15,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,565,565,1-10922,1,1-10922,1,1,0,0,0,0.0,0.0
516,516,516,516,516,516,516,516,516,516,516,516,1-9447,1,1-9447,1,7,0,0,0,0.0,0.0
383,383,383,383,383,383,383,383,383,383,383,383,1-3521,1,1-3521,1,22,0,0,0,0.0,0.0
528,528,528,528,528,528,528,528,528,528,528,528,1-8623,1,1-8623,1,5,0,0,0,0.0,0.0
499,499,499,499,499,499,499,499,499,499,499,499,1-17645,11,1-17645,18,9,0,0,0,0.0,0.0
507,507,507,507,507,507,507,507,507,507,507,507,1-9643,1,1-9643,1,8,0,0,0,0.0,0.0
185,185,185,185,185,185,185,185,185,185,185,185,1-2714,13,1-2714,16,61,0,0,0,0.0,0.0
486,486,486,486,486,486,486,486,486,486,486,486,1-5406,10,1-5406,19,10,0,0,0,0.0,0.0
557,557,557,557,557,557,557,557,557,557,557,557,1-19927,1,1-19927,1,1,0,0,0,0.0,0.0
396,396,396,396,396,396,396,396,396,396,396,396,1-7721,1,1-7721,1,20,0,0,0,0.0,0.0
479,479,479,479,479,479,479,479,479,479,479,479,1-19598,1,1-19598,1,11,0,0,0,0.0,0.0
198,198,198,198,198,198,198,198,198,198,198,198,1-8401,1,1-8401,1,57,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,546,1-9034,10,1-9034,19,3,0,0,0,0.0,0.0
459,459,459,459,459,459,459,459,459,459,459,459,1-19839,8,1-19839,14,13,0,0,0,0.0,0.0
469,469,469,469,469,469,469,469,469,469,469,469,1-6543,11,1-6543,18,12,0,0,0,0.0,0.0
535,535,535,535,535,535,535,535,535,535,535,535,1-8566,22,1-8566,6,5,0,0,0,0.0,0.0
320,320,320,320,320,320,320,320,320,320,320,320,1-18203,12,1-18203,17,29,0,0,0,0.0,0.0
282,282,282,282,282,282,282,282,282,282,282,282,1-2104,1,1-2104,1,36,0,0,0,0.0,0.0
475,475,475,475,475,475,475,475,475,475,475,475,1-4499,16,1-4499,21,12,0,0,0,0.0,0.0
543,543,543,543,543,543,543,543,543,543,543,543,1-7608,1,1-7608,1,4,0,0,0,0.0,0.0
430,430,430,430,430,430,430,430,430,430,430,430,1-8023,18,1-8023,4,16,0,0,0,0.0,0.0
363,363,363,363,363,363,363,363,363,363,363,363,1-5167,22,1-5167,6,24,0,0,0,0.0,0.0
488,488,488,488,488,488,488,488,488,488,488,488,1-9576,10,1-9576,19,10,0,0,0,0.0,0.0
374,374,374,374,374,374,374,374,374,374,374,374,1-18202,18,1-18202,4,23,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,561,561,1-21195,1,1-21195,1,1,0,0,0,0.0,0.0
509,509,509,509,509,509,509,509,509,509,509,509,P-16454,13,P-16454,16,8,0,0,0,0.0,0.0
494,494,494,494,494,494,494,494,494,494,494,494,1-6971,6,1-6971,11,10,0,0,0,0.0,0.0
559,559,559,559,559,559,559,559,559,559,559,559,1-10978,1,1-10978,1,1,0,0,0,0.0,0.0
362,362,362,362,362,362,362,362,362,362,362,362,1-1827,19,1-1827,3,24,0,0,0,0.0,0.0
192,192,192,192,192,192,192,192,192,192,192,192,1-8021,12,1-8021,17,58,0,0,0,0.0,0.0
510,510,510,510,510,510,510,510,510,510,510,510,1-10444,12,1-10444,17,8,0,0,0,0.0,0.0
495,495,495,495,495,495,495,495,495,495,495,495,1-9712,21,1-9712,7,10,0,0,0,0.0,0.0
536,536,536,536,536,536,536,536,536,536,536,536,1-10232,3,1-10232,8,5,0,0,0,0.0,0.0
525,525,525,525,525,525,525,525,525,525,525,525,1-3216,21,1-3216,7,5,0,0,0,0.0,0.0
254,254,254,254,254,254,254,254,254,254,254,254,1-2025,1,1-2025,1,41,0,0,0,0.0,0.0
340,340,340,340,340,340,340,340,340,340,340,340,1-3519,11,1-3519,18,27,0,0,0,0.0,0.0
279,279,279,279,279,279,279,279,279,279,279,279,1-6642,5,1-6642,10,36,0,0,0,0.0,0.0
531,531,531,531,531,531,531,531,531,531,531,531,1-4051,15,1-4051,13,5,0,0,0,0.0,0.0
240,240,240,240,240,240,240,240,240,240,240,240,1-8174,4,1-8174,9,45,0,0,0,0.0,0.0
526,526,526,526,526,526,526,526,526,526,526,526,1-9836,12,1-9836,17,5,0,0,0,0.0,0.0
553,553,553,553,553,553,553,553,553,553,553,553,1-4847,5,1-4847,10,2,0,0,0,0.0,0.0
527,527,527,527,527,527,527,527,527,527,527,527,1-17790,1,1-17790,1,5,0,0,0,0.0,0.0
564,564,564,564,564,564,564,564,564,564,564,564,1-7527,6,1-7527,1,1,0,0,0,0.0,0.0
514,514,514,514,514,514,514,514,514,514,514,514,P-0009,12,P-0009,17,7,0,0,0,0.0,0.0
453,453,453,453,453,453,453,453,453,453,453,453,1-5036,1,1-5036,1,14,0,0,0,0.0,0.0
532,532,532,532,532,532,532,532,532,532,532,532,1-4136,11,1-4136,18,5,0,0,0,0.0,0.0
200,200,200,200,200,200,200,200,200,200,200,200,1-8020,1,1-8020,1,56,0,0,0,0.0,0.0
500,500,500,500,500,500,500,500,500,500,500,500,1-2869,5,1-2869,10,9,0,0,0,0.0,0.0
519,519,519,519,519,519,519,519,519,519,519,519,1-10762,16,1-10762,21,6,0,0,0,0.0,0.0
313,313,313,313,313,313,313,313,313,313,313,313,1-8641,1,1-8641,1,30,0,0,0,0.0,0.0
502,502,502,502,502,502,502,502,502,502,502,502,72-11994,3,72-11994,8,8,0,0,0,0.0,0.0
505,505,505,505,505,505,505,505,505,505,505,505,1-9855,22,1-9855,6,8,0,0,0,0.0,0.0
522,522,522,522,522,522,522,522,522,522,522,522,1-3178,1,1-3178,1,6,0,0,0,0.0,0.0
563,563,563,563,563,563,563,563,563,563,563,563,1-8352,1,1-8352,1,1,0,0,0,0.0,0.0
562,562,562,562,562,562,562,562,562,562,562,562,1-6931,1,1-6931,1,1,0,0,0,0.0,0.0
508,508,508,508,508,508,508,508,508,508,508,508,1-9806,1,1-9806,1,8,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,530,530,1-3647,1,1-3647,1,5,0,0,0,0.0,0.0
550,550,550,550,550,550,550,550,550,550,550,550,1-3176,18,1-3176,4,3,0,0,0,0.0,0.0
549,549,549,549,549,549,549,549,549,549,549,549,1-7599,22,1-7599,6,3,0,0,0,0.0,0.0
520,520,520,520,520,520,520,520,520,520,520,520,1-10698,22,1-10698,6,6,0,0,0,0.0,0.0
284,284,284,284,284,284,284,284,284,284,284,284,1-2584,21,1-2584,7,36,0,0,0,0.0,0.0
335,335,335,335,335,335,335,335,335,335,335,335,1-18735,1,1-18735,1,27,0,0,0,0.0,0.0
476,476,476,476,476,476,476,476,476,476,476,476,1-2178,4,1-2178,9,12,0,0,0,0.0,0.0
554,554,554,554,554,554,554,554,554,554,554,554,1-10948,1,1-10948,1,2,0,0,0,0.0,0.0
